2023-08-12 17:25:25,943 - INFO - 6.08
2023-08-12 17:25:26,181 - INFO - 5.349
2023-08-12 17:25:27,207 - INFO - 3.518
2023-08-12 17:25:27,732 - INFO - 2.577
2023-08-12 17:25:27,991 - INFO - 2.739
2023-08-12 17:25:28,223 - INFO - 3.252
2023-08-12 17:25:28,357 - INFO - 4.822
2023-08-12 17:25:28,482 - INFO - 6.159
2023-08-12 17:25:28,622 - INFO - 6.81
2023-08-12 17:25:28,747 - INFO - 7.425
2023-08-12 17:25:29,003 - INFO - 6.398
2023-08-12 17:25:29,452 - INFO - 4.844
2023-08-12 17:25:29,564 - INFO - 5.906
2023-08-12 17:25:29,701 - INFO - 6.322
2023-08-12 17:25:29,820 - INFO - 7.096
2023-08-12 17:25:29,975 - INFO - 7.172
2023-08-12 17:25:30,242 - INFO - 6.231
2023-08-12 17:25:30,357 - INFO - 6.696
2023-08-12 17:25:30,604 - INFO - 5.751
2023-08-12 17:25:30,841 - INFO - 5.09
2023-08-12 17:25:30,929 - INFO - 7.101
2023-08-12 17:25:31,036 - INFO - 8.263
2023-08-12 17:25:31,147 - INFO - 8.648
2023-08-12 17:25:31,254 - INFO - 9.148
2023-08-12 17:25:31,474 - INFO - 7.78
2023-08-12 17:25:31,819 - INFO - 5.831
2023-08-12 17:25:31,928 - INFO - 6.553
2023-08-12 17:25:32,048 - INFO - 7.006
2023-08-12 17:25:32,403 - INFO - 5.675
2023-08-12 17:25:32,503 - INFO - 7.169
2023-08-12 17:25:32,618 - INFO - 7.844
2023-08-12 17:25:32,729 - INFO - 8.246
2023-08-12 17:25:32,973 - INFO - 7.037
2023-08-12 17:25:33,083 - INFO - 7.703
2023-08-12 17:25:33,205 - INFO - 7.857
2023-08-12 17:25:33,304 - INFO - 8.449
2023-08-12 17:25:33,524 - INFO - 7.305
2023-08-12 17:25:33,724 - INFO - 6.529
2023-08-12 17:25:33,934 - INFO - 5.674
2023-08-12 17:25:34,171 - INFO - 4.912
2023-08-12 17:25:34,305 - INFO - 5.534
2023-08-12 17:25:34,441 - INFO - 6.258
2023-08-12 17:25:34,543 - INFO - 7.57
2023-08-12 17:25:34,676 - INFO - 7.863
2023-08-12 17:25:34,826 - INFO - 7.664
2023-08-12 17:25:34,943 - INFO - 7.909
2023-08-12 17:25:35,072 - INFO - 7.858
2023-08-12 17:25:35,196 - INFO - 7.845
2023-08-12 17:25:35,852 - INFO - 5.783
2023-08-12 17:25:35,950 - INFO - 6.99
2023-08-12 17:25:36,077 - INFO - 7.221
2023-08-12 17:25:36,918 - INFO - 5.261
2023-08-12 17:25:37,139 - INFO - 4.853
2023-08-12 17:25:37,232 - INFO - 6.811
2023-08-12 17:25:37,504 - INFO - 5.724
2023-08-12 17:25:37,628 - INFO - 6.522
2023-08-12 17:25:38,148 - INFO - 5.287
2023-08-12 17:25:38,793 - INFO - 3.856
2023-08-12 17:25:38,914 - INFO - 4.879
2023-08-12 17:25:39,224 - INFO - 4.39
2023-08-12 17:25:39,509 - INFO - 4.019
2023-08-12 17:25:39,791 - INFO - 3.969
2023-08-12 17:25:39,911 - INFO - 5.416
2023-08-12 17:25:40,048 - INFO - 6.049
2023-08-12 17:25:40,165 - INFO - 7.166
2023-08-12 17:25:40,279 - INFO - 8.038
2023-08-12 17:25:40,423 - INFO - 7.9
2023-08-12 17:25:40,548 - INFO - 7.902
2023-08-12 17:25:41,021 - INFO - 5.967
2023-08-12 17:25:41,389 - INFO - 4.579
2023-08-12 17:25:41,510 - INFO - 5.423
2023-08-12 17:25:41,773 - INFO - 4.827
2023-08-12 17:25:41,876 - INFO - 6.442
2023-08-12 17:25:41,979 - INFO - 7.849
2023-08-12 17:25:42,115 - INFO - 8.044
2023-08-12 17:25:42,221 - INFO - 8.772
2023-08-12 17:25:42,334 - INFO - 8.853
2023-08-12 17:25:42,447 - INFO - 8.827
2023-08-12 17:25:42,559 - INFO - 8.833
2023-08-12 17:25:42,673 - INFO - 8.89
2023-08-12 17:25:42,913 - INFO - 7.282
2023-08-12 17:25:43,010 - INFO - 8.069
2023-08-12 17:25:43,247 - INFO - 6.731
2023-08-12 17:25:43,368 - INFO - 7.106
2023-08-12 17:25:43,496 - INFO - 7.29
2023-08-12 17:25:43,716 - INFO - 6.489
2023-08-12 17:25:43,809 - INFO - 7.779
2023-08-12 17:25:43,949 - INFO - 7.755
2023-08-12 17:25:44,164 - INFO - 6.738
2023-08-12 17:25:44,259 - INFO - 7.998
2023-08-12 17:25:44,365 - INFO - 8.545
2023-08-12 17:25:44,481 - INFO - 8.613
2023-08-12 17:25:44,573 - INFO - 9.505
2023-08-12 17:25:44,689 - INFO - 9.425
2023-08-12 17:25:44,792 - INFO - 9.45
2023-08-12 17:25:45,046 - INFO - 7.632
2023-08-12 17:25:46,362 - INFO - 5.105
2023-08-12 17:25:46,440 - INFO - 7.115
2023-08-12 17:25:46,645 - INFO - 6.36
2023-08-12 17:25:46,829 - INFO - 6.037
2023-08-12 17:25:46,903 - INFO - 8.654
2023-08-12 17:25:47,003 - INFO - 9.481
2023-08-12 17:25:47,103 - INFO - 9.741
2023-08-12 17:25:47,396 - INFO - 7.961
2023-08-12 17:25:47,875 - INFO - 5.839
2023-08-12 17:25:48,066 - INFO - 4.99
2023-08-12 17:25:48,160 - INFO - 6.543
2023-08-12 17:25:48,253 - INFO - 7.96
2023-08-12 17:25:48,545 - INFO - 6.961
2023-08-12 17:25:48,621 - INFO - 9.176
2023-08-12 17:25:48,965 - INFO - 7.272
2023-08-12 17:25:49,056 - INFO - 8.209
2023-08-12 17:25:49,166 - INFO - 8.499
2023-08-12 17:25:49,275 - INFO - 9.054
2023-08-12 17:25:49,394 - INFO - 8.72
2023-08-12 17:25:49,684 - INFO - 7.166
2023-08-12 17:25:49,754 - INFO - 9.182
2023-08-12 17:25:49,928 - INFO - 8.139
2023-08-12 17:25:50,031 - INFO - 8.655
2023-08-12 17:25:50,185 - INFO - 8.068
2023-08-12 17:25:50,218 - INFO - 14.812
2023-08-12 17:25:50,305 - INFO - 14.749
2023-08-12 17:25:50,327 - INFO - 21.703
2023-08-12 17:25:50,424 - INFO - 19.098
2023-08-12 17:25:50,451 - INFO - 25.325
2023-08-12 17:25:50,541 - INFO - 20.912
2023-08-12 17:25:50,682 - INFO - 16.322
2023-08-12 17:25:50,813 - INFO - 12.263
2023-08-12 17:25:50,822 - INFO - 43.875
2023-08-12 17:25:50,924 - INFO - 35.663
2023-08-12 17:25:51,088 - INFO - 28.029
2023-08-12 17:25:51,101 - INFO - 46.359
2023-08-12 17:25:51,189 - INFO - 35.716
2023-08-12 17:25:51,194 - INFO - 81.075
2023-08-12 17:25:51,284 - INFO - 65.457
2023-08-12 17:25:51,537 - INFO - 47.337
2023-08-12 17:25:51,810 - INFO - 29.265
2023-08-12 17:25:51,909 - INFO - 18.639
2023-08-12 17:25:52,051 - INFO - 7.034
2023-08-12 17:25:52,089 - INFO - 13.588
2023-08-12 17:25:52,161 - INFO - 14.808
